ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
220,202.5063,47.2189,3.2187999999999996e+37,1.6731e+36,2.4543000000000002e+36,2.5745e+35,0.3864,0.1418,0.031627,0.0097471,0.0079945,0.02585,285.1423227806592,909.2655123708688,1.6223759337142214,3641.142097376957,1.5392554126719574e+21,7.763492457483479e+40,1.5872070517609866,0.1185313323574752,0.0016105569469241651,0.2866732655209809,0.24965954698442544,2.1172336384515528e+39,0.04328577865669972,5.924870583670151e+35,4.818565885589156e+36,2.122644691395509e+39,2.9949891600735034e+41,3.2511959197635676,0.3454636437193275
221,202.5054,47.1855,1.2889999999999998e+37,6.7705e+35,1.1253000000000001e+36,3.2648999999999998e+35,0.6002,0.515,0.077703,0.013738,0.015,0.034841,291.3455427027012,548.5399204587699,1.0179974778111112,7250.144691108979,3.064924180378398e+21,3.108966626598796e+40,0.6356126164160283,0.07437663591534838,0.002501698446024544,0.3964242625972341,0.3877993273810873,8.478669566186316e+38,0.017334214206687563,1.867124112226846e+35,7.484739245679634e+36,8.555384082755339e+38,1.3563062460509757e+41,1.6019986852704715,0.5366130407876303
222,202.5055,47.195,2.6648e+37,1.3866000000000002e+36,2.0515e+36,5.7871e+35,0.4015,0.5618,0.028798,0.0071629,0.0058058,0.017822,290.72504497122173,651.1402278650596,2.034735670697277,6035.629645956455,2.5515004229344685e+21,6.427288026811849e+40,1.3140267651089468,0.1486608490937716,0.0016734953783386446,0.2994309234549097,0.2594159112687547,1.7528284453043677e+39,0.03583569745382547,4.4828825037771585e+35,5.006869055548773e+36,1.7582836026102943e+39,2.46821728747118e+41,2.6958052207388112,0.3589639051586697
223,202.5055,47.1955,1.7e+37,8.8853e+35,1.3086000000000001e+36,5.5862e+35,0.4013,1.1655,0.020914,0.0045586,0.0048879,0.012851,290.73101843744,656.5402013936304,1.8098075581884157,5973.3379867510885,2.5251672639881997e+21,4.100266303505007e+40,0.8382788579575239,0.13222723747352227,0.0016726617567305057,0.2993857447774611,0.2592866879007503,1.1182108814985834e+39,0.02286126000881991,4.028906288612898e+35,5.0043749738274534e+36,1.1236181471012721e+39,1.5770104417457513e+41,1.7783813979687182,0.35878509374887707
224,202.5055,47.2033,1.2587e+37,6.6149e+35,1.5721000000000002e+36,3.6638999999999995e+35,1.166,0.3644,0.035744,0.006648,0.0064265,0.019053,290.82420451426816,740.7797904486873,1.6363990176736432,5038.130291133271,2.1298178189640102e+21,3.035885409542207e+40,0.6206715285359619,0.11955729828776467,0.004860013975449214,0.6019540915358915,0.7533722354654246,8.279364920836864e+38,0.016926745866530365,4.319067864517094e+35,1.4540496435292327e+37,8.429088953054303e+38,1.7093222632976032e+41,2.296876052343352,1.0424705190909314
225,202.5055,47.2094,1.4746999999999999e+37,7.7248e+35,2.5842e+36,4.8009e+35,1.7009,0.3049,0.026712,0.004906,0.0045954,0.015555,290.89708080932985,806.6594730400998,2.03706397099906,4373.294444676352,1.8487652953796195e+21,3.556860422222843e+40,0.7271822540176237,0.14882972716234757,0.00708953496641644,0.7370921952664183,1.098980133193088,9.700150511446829e+38,0.01983147066765101,6.193901539325174e+35,2.1210917998961167e+37,9.918453592975766e+38,2.3955548213226524e+41,3.4010534594517434,1.5207016345812734
226,202.5055,47.21,1.0362e+37,5.4747e+35,1.8913e+36,3.1712999999999998e+35,1.7652,0.3254,0.019641,0.0033548,0.0037571,0.011596,290.9042489697707,813.1394420718148,1.7267435395365969,4312.242074790673,1.822956033260824e+21,2.4992329080540517e+40,0.5109556191856389,0.12615737448997388,0.007357544313433065,0.7566443307867244,1.1405254460064902,6.815824208287247e+38,0.013934610365375993,5.3246717460896696e+35,2.2012765272365367e+37,7.04127653275699e+38,1.719604899553508e+41,2.730352948863638,1.5781895028295985
227,202.5055,47.2105,1.0986e+37,5.7938e+35,1.8652e+36,3.0117e+35,1.6509,0.2853,0.018702,0.0031184,0.003835,0.011928,290.91022243679737,818.5394163037807,1.8366811884870813,4262.064195920673,1.8017438504946846e+21,2.649736800606236e+40,0.5417253843247858,0.13418945715652988,0.006881129564381739,0.7254913278298375,1.0666742911919977,7.226273378907904e+38,0.014773753085699738,5.7303577934961114e+35,2.0587397568631306e+37,7.437877712387714e+38,1.771785007810871e+41,2.716091400930317,1.4759987821331202
228,202.5055,47.2111,1.1366e+37,5.9885e+35,2.4394e+36,3.2265e+35,2.0212,0.2015,0.016265,0.0030371,0.0038926,0.012595,290.9173905973021,825.0193854299977,1.9877659108296493,4202.723711420456,1.7766582703347298e+21,2.741389812096348e+40,0.5604633823261892,0.14522775706426985,0.00842457997185073,0.8063903268051761,1.305931357052072,7.476226399478177e+38,0.01528476948589689,6.289297232725395e+35,2.520518987565424e+37,7.734567595467444e+38,2.02920761709168e+41,3.275593090917697,1.8070681073641424
229,202.5055,47.2117,9.8955e+36,5.2359e+35,2.1306000000000002e+36,2.976e+35,2.0261,0.2231,0.011097,0.0028096,0.0042161,0.011944,290.9245587579566,831.4993546097015,1.8389721792527995,4144.374166999223,1.7519915999122746e+21,2.3867167768431647e+40,0.48795226111286344,0.13435669695170194,0.008445003701250132,0.8079986805910936,1.3090973295681791,6.508973986981901e+38,0.013307270495133966,5.900430384857893e+35,2.5266294877826575e+37,6.7675373661450246e+38,1.7763823312430348e+41,3.0101304669568894,1.8114489869040618
230,202.5055,47.2133,3.0978e+37,1.6104e+36,2.4621000000000002e+36,2.9758999999999998e+35,0.4519,0.2473,0.0078648,0.0035973,0.00539,0.011966,290.94367385327087,848.7792726947364,1.928050751224968,3993.9479467015803,1.688400460756312e+21,7.471649973528124e+40,1.5275413212828337,0.14086463509458455,0.0018835680235896226,0.3244100869342622,0.2919802000058537,2.0376433345331244e+39,0.04165859485607195,6.419229523180765e+35,5.635377649321271e+36,2.0439206351347637e+39,2.9804000495492984e+41,3.268469504572418,0.4040243804264081
231,202.5055,47.2139,7.529e+37,3.9037000000000003e+36,6.8317e+36,7.5473e+35,0.6612,0.2104,0.013861,0.0046887,0.0051951,0.019071,290.95084201404654,855.2592420829944,4.165924424027528,3939.6074400765924,1.6654285698734747e+21,1.8159355881817173e+41,3.712589130330704,0.30436495673491676,0.0027559530365068785,0.42476270286945567,0.4272124546224174,4.9523586628251964e+39,0.10124848623906182,1.406128560419916e+36,8.245434170682064e+36,4.9620102255562985e+39,8.079955893839041e+41,8.697442723985553,0.5911505207743771
232,202.5055,47.2144,8.5063999999999995e+37,4.4097000000000003e+36,1.2013e+37,1.3717e+36,1.3599,0.181,0.014625,0.0036065,0.0047172,0.019425,290.9568154815201,860.6592166190628,5.265029512829869,3895.2405470516846,1.6466729216714382e+21,2.051676781419705e+41,4.194550163135224,0.38466604982244307,0.005668210124539783,0.6543078563846619,0.8786542907456526,5.595264142576206e+39,0.11439236596413276,1.797351032961271e+36,1.6958508664111522e+37,5.614020002273278e+39,1.2197502915186599e+42,13.434266918234707,1.2158281808848692
233,202.5055,47.215,4.1911999999999996e+37,2.1761e+36,6.4962e+36,7.3335e+35,1.507,0.1973,0.008503,0.0016609,0.0041572,0.011642,290.96398364250376,867.1391861187208,2.999774799365569,3843.1436959981856,1.624649513130192e+21,1.0108844783088344e+41,2.0667025585126906,0.21916512115271702,0.006281338817325871,0.6964468001342051,0.97369807791286,2.756850262668743e+39,0.056362419381744716,1.0379301962781694e+36,1.879290577014197e+37,2.776681098635163e+39,6.284782150197754e+41,7.325007285321169,1.3473439727873355
234,202.5055,47.2155,2.6374e+37,1.3725e+36,2.4528000000000002e+36,5.4608e+35,0.7,0.4499,0.0072498,0.0012694,0.0060018,0.010532,290.9699571100334,872.5391607494573,2.038399512609213,3800.7173329341827,1.6067142040321765e+21,6.361201381684768e+40,1.3005156823395136,0.14892646276885366,0.002917675628485806,0.43701811347923375,0.4522817880152635,1.7348055169790374e+39,0.035467227733683306,7.13164363012365e+35,8.729286024618034e+36,1.744247967366668e+39,2.924454691886381e+41,3.337756186840928,0.625839934274144
235,202.5055,47.2183,5.371599999999999e+37,2.787e+36,3.2141000000000003e+36,7.2724e+35,0.0034,0.5526,0.033524,0.011626,0.0088919,0.026174,291.00340852930856,902.7790195264048,2.442825390407393,3581.2206234238765,1.5139242251898742e+21,1.295587675053382e+41,2.64876394906155,0.1784734948106651,1.417156733835963e-05,0.0036815838588677495,0.0021967972560741366,3.533283277092818e+39,0.07223620250786883,9.070390427978735e+35,4.239938926243046e+34,3.534232715524878e+39,3.4170620085755067e+41,3.5806878724993783,0.003039793966474413
236,202.5055,47.2189,4.9431e+37,2.5653e+36,3.6807e+36,4.1417e+35,0.3488,0.1872,0.033065,0.0090629,0.0089746,0.026439,291.0105766907175,909.2589894595684,1.9128274982773812,3538.5243890224206,1.4958748307566014e+21,1.1922368449915058e+41,2.4374683663351977,0.13975161494970514,0.0014538360845940703,0.2652329265224876,0.22536555379960557,3.2514283578444983e+39,0.0664738202056457,7.188163918189818e+35,4.3496785219811004e+36,3.2564968527582984e+39,4.4821356168226785e+41,4.773874680244113,0.3118470986783163
237,202.5055,47.2194,3.237e+37,1.6825000000000002e+36,2.5519000000000003e+36,3.0202e+35,0.439,0.1952,0.026235,0.0060214,0.0088281,0.022469,291.0165501585504,914.6589644588156,1.6752071676815754,3504.2097898731326,1.4813686865134915e+21,7.807389426144533e+40,1.596181566593238,0.1223909551234246,0.00182979942986467,0.31526086975430045,0.2836452927695724,2.1292050725946553e+39,0.04353052861679414,6.356858664048235e+35,5.474509378296167e+36,2.1353152678393562e+39,3.1125062127723057e+41,3.39884745940061,0.3924910444947846
238,202.5046,47.1583,7.9597e+37,4.1267000000000003e+36,9.3313e+36,7.7812e+35,1.0658,0.0957,0.14485,0.031173,0.020723,0.10396,296.8959198962871,254.77487421482036,1.3500497024196427,10930.07142324576,4.620575398922796e+21,1.9198170409416945e+41,3.924969544520296,0.09863728905934203,0.004442369549771675,0.5666491997011908,0.6886313280952397,5.2356606785083966e+39,0.10704045370129638,1.6424851736469417e+35,1.3290961492911288e+37,5.2491158885186723e+39,1.0323885567081868e+42,10.995532616150072,0.9528860027848324
239,202.5046,47.1589,1.9675999999999998e+37,1.0266e+36,2.695e+36,2.0955e+35,1.3117,0.1355,0.045107,0.0092011,0.012048,0.03256,296.9030133873203,261.2548441756013,0.5212066751402158,10846.05671073446,4.585059042373499e+21,4.745696458103794e+40,0.9702338123042492,0.038080384117902,0.005467307316978332,0.6451906494746698,0.8475114590566016,1.2942304296685955e+39,0.026459891290208263,6.390175411662468e+34,1.635743496927354e+37,1.3106517663919856e+39,2.7888865593472424e+41,3.4104686014208596,1.1727346311248497
240,202.5046,47.195,3.3978999999999996e+37,1.7657000000000002e+36,2.9905000000000004e+36,6.907e+35,0.6129,0.3968,0.031881,0.0064346,0.0060223,0.018962,297.3298050119688,651.1329593905075,2.45929135043485,5969.286943246697,2.5234547269670284e+21,8.195467572164507e+40,1.6755221949728647,0.1796794890251483,0.002554633418141358,0.4020647719253302,0.39600501124936427,2.2350404436729624e+39,0.04569427963762892,5.478471140152847e+35,7.64311343498342e+36,2.243231404221961e+39,3.5790815696399275e+41,3.936710220721879,0.5479675653094612
241,202.5046,47.1955,1.7548e+37,9.1679e+35,2.0066000000000002e+36,5.7638999999999994e+35,1.0266,0.5396,0.020677,0.0037115,0.0044025,0.012372,297.33571625304216,656.532932962602,2.08147761928718,5906.295631919435,2.4968257972744356e+21,4.2324395937591682e+40,0.8653010234963899,0.15207582461521124,0.00427897971457647,0.5580094607997528,0.663303547966385,1.1542567381492436e+39,0.023598199449104223,4.686281029586326e+35,1.280212147553268e+37,1.1675274877277349e+39,2.2484940858875425e+41,2.774873383771383,0.9178389664654804
242,202.5047,47.2133,4.9077e+37,2.5468000000000002e+36,4.6017e+36,4.8126e+35,0.713,0.1325,0.014162,0.0051453,0.011191,0.022103,296.81254726890177,848.7728094870913,1.9003393249384024,3904.0978137204283,1.6504172401563347e+21,1.1836986433947954e+41,2.4200124418812585,0.13883988539669942,0.002971861033014828,0.44716358392956235,0.4606813069355469,3.228143260665057e+39,0.06599776808546204,6.4725719489948176e+35,8.891401336503798e+36,3.2376819191964606e+39,5.401856100432876e+41,5.861845293131738,0.6374626759106636
243,202.5047,47.2139,5.649799999999999e+37,2.9309999999999997e+36,5.0462e+36,4.2075e+35,0.6362,0.1107,0.013112,0.0035577,0.0078835,0.018942,296.8196490559752,855.2527789218655,2.504803043443547,3848.4888358993203,1.6269091161075755e+21,1.362687327149564e+41,2.785945818640246,0.18300223635425183,0.0026517503354895285,0.40629157761767354,0.4110595336218723,3.716275198994527e+39,0.07597738046931218,8.654649736397207e+35,7.933673955517135e+36,3.7250743379236835e+39,6.1030299040601145e+41,6.583339550282147,0.5687990945503005
244,202.5047,47.2144,5.3049e+37,2.7523e+36,5.1162e+36,5.2468e+35,0.7575,0.1455,0.01167,0.0023396,0.0061441,0.016378,296.825567211933,860.6527534967857,3.00467541747408,3803.0590920376676,1.607704158634006e+21,1.2795001596155123e+41,2.615873831516981,0.21952305798090851,0.0031573418408257113,0.45945214654865074,0.4894335063165172,3.4894099442716674e+39,0.07133923424752278,1.0505830762629213e+36,9.446334519497372e+36,3.4999068618674275e+39,6.037278587287134e+41,6.606981661777169,0.67724821458952
245,202.5047,47.215,3.8330999999999997e+37,1.9908000000000002e+36,4.0979999999999997e+36,5.3651e+35,0.9202,0.225,0.0095311,0.0015391,0.0056898,0.013518,296.8326689993844,867.1327230427415,2.4822018431275907,3749.681720656495,1.5851394232802662e+21,9.245135745861788e+40,1.8901215826099909,0.18135076293852734,0.003835493019046627,0.521233094722601,0.5945567161880649,2.5213024293365996e+39,0.05154676219988681,8.802546168254922e+35,1.1475269999790737e+37,2.533657953953216e+39,4.680544526508831e+41,5.278566973024584,0.8227112964558104
246,202.5047,47.2155,2.932e+37,1.5248e+36,2.9935e+36,5.3952e+35,0.8474,0.3107,0.0092775,0.0013748,0.0060522,0.013215,296.83858715537923,872.5326977123557,2.200187026855664,3706.185610975412,1.5667518897904277e+21,7.071753412868635e+40,1.445784477371447,0.160746546006105,0.003532054753684103,0.49747939375607675,0.5475194102344775,1.9285848850316742e+39,0.03942894961521175,7.894012586935706e+35,1.0567424253230461e+37,1.9399417105435984e+39,3.4585056878009003e+41,3.970635428682556,0.7576239432912993
247,202.5047,47.2161,2.5499e+37,1.3273e+36,1.9316e+36,4.6499999999999996e+35,0.376,0.4393,0.010697,0.001723,0.0064581,0.014522,296.84568894284786,879.012667374605,1.9581838650241328,3655.2201436113096,1.5452067620800687e+21,6.15015826312201e+40,1.2573689764152294,0.14306560059692783,0.0015672086233009474,0.28269550049304626,0.24293993184819865,1.6772505451371986e+39,0.034290545233229344,7.123690034276085e+35,4.688873636080545e+36,1.682651787776707e+39,2.3430383762486867e+41,2.5960031870556906,0.3361654504101116
248,202.5047,47.2178,8.152799999999999e+37,4.2267000000000003e+36,7.000000000000001e+36,9.770599999999999e+35,0.5739,0.2191,0.039583,0.012339,0.0080969,0.0303,296.86581067427653,897.372581777406,3.6935009847553286,3518.5900483350238,1.4874477930358744e+21,1.966391242306801e+41,4.020188160680059,0.26984794597971645,0.0023920772045542917,0.3847135537649092,0.37080645448851385,5.3626762792245e+39,0.1096372238822982,1.395834013160902e+36,7.156767499326129e+36,5.371228880736987e+39,8.3818366911193e+41,8.959534883045782,0.5130993403999017
249,202.5047,47.2183,7.5308e+37,3.9047e+36,7.2638e+36,1.4617e+36,0.7577,0.3703,0.036249,0.0096882,0.0077186,0.02699,296.87172883069167,902.7725567063346,4.153855018506702,3480.7327808625814,1.4714440221564283e+21,1.816369734025618e+41,3.713476719709718,0.3034813283554312,0.003158175462433851,0.4594948796451951,0.48956272968452164,4.953542650817371e+39,0.10127269227907115,1.5868819605936183e+36,9.448828601218693e+36,4.9645783613791836e+39,8.56292849984163e+41,9.28059355755581,0.6774270259993127
250,202.5047,47.2189,5.408699999999999e+37,2.8062e+36,5.0422000000000004e+36,6.9204e+35,0.7038,0.2454,0.027926,0.0063046,0.0075894,0.022178,296.8788306184003,909.2525266859782,2.4653475412952406,3436.7883830462056,1.4528669794630946e+21,1.3045359032804428e+41,2.6670581523734462,0.18011856793551095,0.0029335144390404432,0.44026910932822777,0.4547370320073463,3.557686585153757e+39,0.07273511588806131,9.538696349979784e+35,8.776673577323103e+36,3.567417128366078e+39,5.9667843606065946e+41,6.488061397187366,0.6292373510602035
251,202.5047,47.2194,3.9448999999999998e+37,2.0487000000000002e+36,3.1907e+36,3.5384e+35,0.4795,0.1652,0.023791,0.0048271,0.0092637,0.020917,296.8847487748978,914.652501723873,1.9156159347293704,3401.447602062622,1.4379270273925002e+21,9.514788553351118e+40,1.9452507451509622,0.1399550326573409,0.001998607805512777,0.33555112571449836,0.3098130247904554,2.5948412390728006e+39,0.053050226240466854,7.488728140981819e+35,5.979560926863353e+36,2.601569672813762e+39,3.891030782173157e+41,4.228991714445282,0.4287003549777885
252,202.5038,47.1583,1.2012999999999999e+38,6.225200000000001e+36,1.0099e+37,9.1061e+35,0.5406,0.1069,0.21304,0.036647,0.033286,0.15562,302.7708775867323,254.7684744142017,1.213297947783743,10898.960105039914,4.6074234087881064e+21,2.897441123765038e+41,5.923672894496314,0.08864593523381627,0.002253279206799181,0.3696318062697622,0.34929076371578777,7.901804305554401e+39,0.16154842146232562,1.4803250680836225e+35,6.741502892726441e+36,7.908693840953936e+39,1.2096113906337282e+42,12.549196145448388,0.4833272406694317
253,202.5038,47.1589,2.625e+37,1.3661e+36,2.5793000000000002e+36,2.1181e+35,0.787,0.1505,0.057688,0.0093997,0.016436,0.043129,302.777904704053,261.2484444213072,0.4965830077257232,10814.703704978056,4.571804881309902e+21,6.3312935568827315e+40,1.2944011777285296,0.036281329982290444,0.003280301028026185,0.46826885609411656,0.5084939530971605,1.7266491552551657e+39,0.03530047501361898,6.10593116035399e+34,9.814211573391991e+36,1.7365244261401613e+39,3.054769940036755e+41,3.4041978332073084,0.7036228975339304
254,202.5038,47.1933,3.9111999999999997e+37,2.0312000000000002e+36,2.7567000000000003e+36,4.7136e+35,0.2621,0.3596,0.035886,0.011063,0.0054407,0.022961,303.18079268501566,632.7666522230603,2.360832697471753,6129.91829506479,2.5913599806260196e+21,9.433506803687518e+40,1.9286330995549805,0.1724860365810441,0.0010924611174658997,0.2132181338546279,0.1693472237697151,2.572674352774858e+39,0.05259703538029201,5.1213279506825564e+35,3.2684940957891244e+36,2.5764549796657152e+39,3.315365130643947e+41,3.520444485763709,0.23433235253321877
