ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,Dist_to_center,H_old,L_Bol,F_Bol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Sigma_new,Mass_old,Mass_g,Mass_tot,L_Edd,F_Edd,tau_RP
51,202.521,47.1766,1.4333e+37,7.5129e+35,2.0597e+36,2.2709e+35,1.3875,0.17,0.04262,0.0064297,0.0065237,0.022723,176.7171422231743,452.5583538028103,0.9988523023649054,9509.367926979536,4.0199875921450474e+21,6.736828068179262e+39,0.13773106723390185,0.0729780502857812,0.005783249906462937,0.7473273271263376,0.8964871155302543,1.8692442296556752e+37,0.00038215759711509125,1.396766902679794e+35,1.7302691941653606e+37,3.6134810928478334e+37,7.026696342519287e+39,0.6266909264700199,2.0360577045316983
52,202.521,47.2172,1.7664999999999998e+37,9.2286e+35,1.7563e+36,1.6061e+35,0.8055,0.1463,0.032305,0.0075296,0.0047401,0.019643,177.28920639159998,891.0361637917404,1.566025026949848,5703.022780207734,2.4108942876330227e+21,8.302942009655108e+39,0.16974948040793109,0.114416018772306,0.003357411026779024,0.5760709815734686,0.5204471146375639,2.3037884125352336e+37,0.00047099797342064375,3.651447458274324e+35,1.0044914132614037e+37,3.3447943003793803e+37,4.898787116587787e+39,0.3339790309452133,1.1820140403605643
53,202.521,47.2178,1.7742e+37,9.2684e+35,3.1149000000000004e+36,4.1522e+35,1.7038,0.1812,0.031644,0.0065359,0.0048612,0.018756,177.29766054358987,897.5161326765221,1.8547745931107635,5673.844778078724,2.3985595870069785e+21,8.339133718386693e+39,0.1704894017207763,0.13551245899847425,0.007101622479734452,0.8172199001478962,1.1008538720291512,2.3138303999547193e+37,0.00047305100732686453,4.346954614133384e+35,2.1247082183920295e+37,4.482008164488083e+37,9.786232492391152e+39,0.9221169804237495,2.5002054897161137
54,202.521,47.2183,1.7344999999999998e+37,9.063699999999999e+35,2.1547e+36,2.4712e+35,1.1574,0.1955,0.03257,0.0061148,0.0057468,0.019714,177.30470567011508,902.9161068002144,1.358327165759195,5650.44594074311,2.388667968922362e+21,8.152534908432938e+39,0.16667448274415878,0.09924129823387519,0.004824168246299246,0.6941877221260468,0.747815630641237,2.2620554778049035e+37,0.0004624658844597263,3.1966349455707078e+35,1.4433250921275592e+37,3.73734691938817e+37,6.526422443741053e+39,0.5175686710372114,1.6984022970990904
55,202.521,47.2189,3.3149e+37,1.7228000000000001e+36,3.2142000000000004e+36,3.1483e+35,0.7659,0.1218,0.060108,0.010709,0.010302,0.037116,177.3131598221346,909.3960758134692,1.3508326491183944,5623.482286566776,2.37726936114316e+21,1.5580765620042864e+40,0.318540929863714,0.09869372838265363,0.0031923539483675414,0.5662138567016884,0.49486088777270043,4.323140791799064e+37,0.0008838444280170348,3.1942400782158137e+35,9.55108595179279e+36,5.310191787760501e+37,7.522941808882147e+39,0.33411307798639156,1.1239038529014977
56,202.521,47.2194,1.8773e+37,9.8002e+35,2.1758e+36,2.0606e+35,1.0478,0.1189,0.043939,0.0076183,0.0084666,0.027114,177.32020494916657,914.7960500457598,0.9293846508690716,5601.953625929663,2.3681683410436903e+21,8.823726597636873e+39,0.18039665981874276,0.0679021408879259,0.004367343605039183,0.660244488946917,0.6770012249748473,2.4482886990390004e+37,0.0005005403314478203,2.2061106351817044e+35,1.306649413799254e+37,3.7769992191900717e+37,6.278086132403499e+39,0.44133658512395246,1.5375720813032894
57,202.5201,47.1766,1.6404999999999999e+37,8.5796e+35,2.908e+36,2.9899e+35,1.7191,0.1305,0.046557,0.0067038,0.0055934,0.024582,183.3241918569541,452.54977276695627,1.2901505186736395,9436.127288820213,3.989025864835504e+21,7.710714048592814e+39,0.1576416771068276,0.0942608469750263,0.0071653945327570705,0.819618517976922,1.1107394596814848,2.1394649820345604e+37,0.00043740287313703146,1.8181130216154775e+35,2.143787943560123e+37,4.301434055810838e+37,9.448707412973883e+39,0.8750769511363002,2.522657153052571
58,202.5202,47.2094,1.1672e+37,6.1462e+35,1.1482000000000001e+36,2.3717e+35,0.7887,0.3089,0.061505,0.016624,0.0091654,0.029423,183.0486070027064,806.7889452535071,1.1039929733834533,6082.187341605438,2.5711822104375864e+21,5.486099017078655e+39,0.11216053978609522,0.08065939869469375,0.0032873868116953648,0.5770033890585942,0.5095923517251976,1.5222087942887773e+37,0.0003112079448494625,2.413673472158959e+35,9.835411268023205e+36,2.5298866558126875e+37,3.622361097010163e+39,0.2922819631485444,1.1573612335597483
59,202.5202,47.2166,2.2613e+37,1.1782000000000001e+36,1.7508e+36,2.416e+35,0.4104,0.2657,0.039957,0.0091473,0.0069917,0.02497,183.14926033351517,884.548566851209,1.3862924613601246,5624.640320391838,2.3777589080450977e+21,1.0628611812302913e+40,0.2172966317840105,0.10128447244962813,0.0017105915399008211,0.39267158633206123,0.26516635114494874,2.949083915802957e+37,0.0006029253989788292,3.2774150585525402e+35,5.1178556921474875e+36,3.493643635603231e+37,3.824783147068969e+39,0.1626181805457306,0.602232851848511
60,202.5202,47.2172,2.7469999999999997e+37,1.4291000000000002e+36,3.0617e+36,3.0322999999999997e+35,0.9861,0.1315,0.043314,0.0085401,0.0062193,0.026494,183.15764811151297,891.0285357165196,1.6949223693762356,5593.690124997355,2.36467503092354e+21,1.2911509595540663e+40,0.26396933069945466,0.12383339212704077,0.004110171338928362,0.6388697304661497,0.6371358159455018,3.5825116157567426e+37,0.0007324265117387536,4.029235909281227e+35,1.2297069926965491e+37,4.852510967546104e+37,7.844299990233201e+39,0.4567252865527174,1.4470317134693391
61,202.5202,47.2178,1.5179999999999999e+37,7.948699999999999e+35,1.7441e+36,2.9660000000000002e+35,1.0339,0.3433,0.027739,0.0046727,0.0051257,0.017021,183.1660358897976,897.508504649654,1.4775567412074757,5563.938798068845,2.3520979631288295e+21,7.134936864226694e+39,0.1458702016751992,0.10795234386268296,0.004309406903273536,0.6619236417125212,0.6680202008985441,1.9797060912700168e+37,0.00040474097008351954,3.5312873785987165e+35,1.2893155458360838e+37,3.3043345108920877e+37,5.4060428400402574e+39,0.4435587154638656,1.517174818533566
62,202.5202,47.2183,1.381e+37,7.244000000000001e+35,1.1647e+36,2.3381e+35,0.5455,0.3925,0.027842,0.0041841,0.0066251,0.017933,183.1730257050146,902.9084788135292,1.2060617231171804,5540.07578577991,2.3420101198516168e+21,6.491006462119279e+39,0.132705367927174,0.08811653328057112,0.0022737029361985816,0.46656130387876493,0.35245673623189455,1.8010369644557929e+37,0.00036821296421959195,2.894843080613855e+35,6.802607894898768e+36,2.5102461847518084e+37,3.074446807886706e+39,0.1973368037087414,0.8004825065384082
63,202.5202,47.2189,1.9333e+37,1.0089e+36,1.4228e+36,1.356e+35,0.3303,0.1418,0.040053,0.005683,0.0097411,0.026648,183.1814134833792,909.3884478750924,0.9723523773027504,5512.5723043108355,2.3303833056305807e+21,9.08693902477567e+39,0.1857779057303443,0.07104139835630849,0.001376726085841231,0.33998051948324276,0.21341239225920217,2.5213213348170773e+37,0.0005154714871294258,2.345527519368421e+35,4.1189759627590525e+36,2.9566742062866666e+37,3.009014742437912e+39,0.12022012275808135,0.48469179085176217
64,202.5202,47.2194,1.1411999999999998e+37,6.0128e+35,7.2588e+35,1.1335e+35,0.0999,0.3111,0.032503,0.0045331,0.0087746,0.021752,183.1884032987205,914.7884221479256,0.7559508742960909,5490.608783185257,2.3210984527273567e+21,5.3638932473356406e+39,0.1096621041842802,0.055230802879491496,0.0004163939932653315,0.13724608393756213,0.06454707231817831,1.488300784820384e+37,0.000304275622568717,1.8308138377782495e+35,1.2457938197990597e+36,1.6311883051780727e+37,1.2438768208294198e+39,0.041476643577466075,0.1465961547262823
65,202.5193,47.1733,1.7796999999999999e+37,9.297399999999999e+35,2.2735000000000002e+36,2.0673999999999998e+35,1.2016,0.1238,0.062435,0.010695,0.0074486,0.030161,189.1514027922612,416.902386778012,0.9547303813364936,9778.131234449611,4.1336045191111644e+21,8.364984938909253e+39,0.17101791694423718,0.06975443268923993,0.005008398621697921,0.7062847986051697,0.7763739949702009,2.3210032481114944e+37,0.00047451746011702216,1.2983724134574501e+35,1.4984442981687187e+37,3.8324312704147876e+37,6.828956059590664e+39,0.5116950401576792,1.763262657848857
66,202.5193,47.1766,1.1985e+37,6.3072e+35,1.5459e+36,1.2624e+35,1.2167,0.1098,0.038699,0.0054149,0.0052425,0.020221,189.19712487557007,452.54220908297646,0.8549093940998946,9372.081366596187,3.961951109221347e+21,5.63321596296159e+39,0.11516827187597252,0.0624613006579636,0.0050713370531124,0.7076210882999945,0.7861303592545301,1.5630288210718812e+37,0.00031955339436435983,1.2129930242400093e+35,1.5172746151646802e+37,3.0924333664789617e+37,5.569432806743631e+39,0.507351488042871,1.785420835390067
67,202.5194,47.2094,1.1107e+37,5.8565e+35,1.3244e+36,1.8274e+35,1.0927,0.2109,0.049907,0.013411,0.0079998,0.024735,188.9179115907445,806.7813766884994,1.117410872863858,5982.058485913994,2.528853765415149e+21,5.22053647898326e+39,0.10673124703599722,0.08163970594074105,0.0045544916560663435,0.6799481208895131,0.7060118710918263,1.4485240814055386e+37,0.00029614347527784265,2.4838999984794455e+35,1.3626415484428754e+37,2.8360046298332084e+37,4.7739033232382076e+39,0.4501842580408206,1.6034596423364231
68,202.5194,47.2155,1.2306e+37,6.4704999999999996e+35,9.5673e+35,1.9011999999999998e+35,0.417,0.3894,0.033306,0.0070913,0.0084664,0.020995,189.0025125292072,872.6610560291504,1.1300222221485856,5577.165200523014,2.3576892888786333e+21,5.784093086375079e+39,0.11825287890744411,0.08256099431805826,0.0017381010529694016,0.3995578392278201,0.26943072228909265,1.6048921712232428e+37,0.00032811214610328006,2.694292462075031e+35,5.200160388951029e+36,2.151851134739096e+37,2.3526042926752773e+39,0.14248547540041076,0.6119178830916888
69,202.5194,47.2161,1.4920999999999998e+37,7.814399999999999e+35,1.4612e+36,4.6526e+35,0.7815,0.6152,0.033355,0.0071847,0.0073285,0.020848,189.01083393341173,879.1410248217621,1.5192988242828953,5543.428017859132,2.3434272415223673e+21,7.013201116675e+39,0.14338137544108348,0.11100206946584869,0.003257376433802368,0.5714264857320801,0.5049403104770406,1.945928497222656e+37,0.000397835310580777,3.644483541698343e+35,9.745624326055706e+36,2.9569357652452103e+37,4.2359779746468966e+39,0.314166177011731,1.146795744930827
70,202.5194,47.2166,2.677e+37,1.393e+36,3.2203e+36,4.2331e+35,1.1066,0.1926,0.046774,0.0091145,0.0072349,0.028891,189.01776843699213,884.5409988653844,1.836367715698622,5516.212432846274,2.3319221325703566e+21,1.2582494061617168e+40,0.25724277330995277,0.13416754599598968,0.004612428357831991,0.6818455159383563,0.7149928951681294,3.4912208210341473e+37,0.000713762567136747,4.426799210123533e+35,1.3799754164060454e+37,4.915464229541428e+37,8.354899203465385e+39,0.5280986276336131,1.623856905106146
71,202.5194,47.2172,2.6513e+37,1.3796e+36,3.1053e+36,3.3687e+35,1.0644,0.1459,0.044651,0.0073406,0.0072699,0.028104,189.0260898411964,891.020967779019,1.5791062911725031,5484.65040681748,2.3185796103340742e+21,1.246169835844811e+40,0.2547731658112356,0.11537165861476144,0.004436534198514703,0.6655646462012053,0.6877267645192092,3.457704057828851e+37,0.0007069102331900101,3.8285428809088516e+35,1.3273502920862052e+37,4.823339778724144e+37,8.078638759914255e+39,0.49503806841450787,1.5619314023088577
72,202.5186,47.215,1.5913999999999998e+37,8.3264e+35,1.6701e+36,1.4778e+35,0.8909,0.1137,0.044051,0.0080948,0.007278,0.024699,194.86426313587407,867.2535741080947,1.1513368709629943,5499.837657000524,2.324999864315564e+21,7.479933152655045e+39,0.15292347756647695,0.0841182466823922,0.0037133674534542927,0.6104444742012989,0.5756254927754261,2.0754310103077103e+37,0.00042431144913762376,2.7837079634396717e+35,1.1109887027617442e+37,3.214256792703851e+37,4.913536920111559e+39,0.3589266475115469,1.3073324749313804
73,202.5186,47.2155,1.707e+37,8.9215e+35,1.7343000000000002e+36,1.6942e+35,0.8398,0.1307,0.042308,0.0079087,0.0074257,0.024461,194.8711423279157,872.6535480929647,1.2709151562299623,5470.275407156091,2.312502726915575e+21,8.023278805820135e+39,0.16403190662685443,0.0928547886921651,0.0035003771325748285,0.5959223088781045,0.5426089222503118,2.2261912370210265e+37,0.0004551336205089379,3.089430603608316e+35,1.0472649147820322e+37,3.3043504578391416e+37,4.877566288244582e+39,0.3376645912175692,1.2323468542455642
74,202.5186,47.2161,1.5995e+37,8.367799999999999e+35,1.3078e+36,2.0660000000000002e+35,0.4966,0.2324,0.037314,0.0067714,0.0073343,0.022424,194.879397358378,879.1335169337542,1.4238114944272748,5435.874864766244,2.2979602510504974e+21,7.518004950151909e+39,0.15370183635011933,0.10402558827066714,0.002069882453008645,0.43328295086860535,0.3208616227548284,2.0859946594113254e+37,0.00042647113415585606,3.483004696378391e+35,6.192804914036166e+36,2.7401051977787257e+37,3.289739571291502e+39,0.1917849974921932,0.7287252296003183
75,202.5186,47.2166,1.7185999999999998e+37,8.9811e+35,1.7101e+36,2.5499e+35,0.8069,0.2254,0.037402,0.0061125,0.0070253,0.023767,194.88627655052244,884.5334910175752,1.5359090854418598,5408.118060887689,2.2862263473834806e+21,8.077801380013172e+39,0.16514659327997191,0.11221557645461358,0.0033632463780359956,0.5777449990366776,0.5213516782135944,2.241319425860771e+37,0.0004582265027572705,3.776507149240651e+35,1.0062372704663275e+37,3.285321767819505e+37,4.806102479176029e+39,0.3349187766917429,1.1840684409272992
76,202.5186,47.2172,1.2579e+37,6.6113e+35,9.5463e+35,1.9652999999999998e+35,0.3788,0.3959,0.030383,0.0042596,0.0073759,0.020841,194.8945315812528,891.0134599791643,1.1415015889802629,5375.921450432006,2.2726155611004343e+21,5.912409144605243e+39,0.12087623628934986,0.08339962470491169,0.0015788793258148907,0.37389973084422035,0.24474905900025973,1.6404955811650555e+37,0.0003353910844980627,2.823543689575985e+35,4.7237907801790175e+36,2.141110096078717e+37,2.2723521382831853e+39,0.13162806335620433,0.5558620961993568
77,202.5177,47.1683,1.1709e+37,6.1661e+35,2.2312e+36,4.1520999999999995e+35,1.8332,0.2763,0.060763,0.0095206,0.0063745,0.024191,200.82982931221252,362.8877055956463,1.040955058351543,10292.961781929276,4.351243843703253e+21,5.503489838157467e+39,0.11251608639096887,0.07605419879780413,0.007640975660200257,0.83739862305643,1.1844613911279729,1.5270341648669715e+37,0.0003121944676355685,1.3448262126576189e+35,2.2860753057613976e+37,3.8265577327549454e+37,8.773615264219431e+39,0.9426784504724182,2.6900907992414487
78,202.5177,47.2072,1.4846999999999999e+37,7.7764e+35,9.7848e+35,1.9655e+35,0.1561,0.3027,0.048484,0.014209,0.0085193,0.029022,201.36018922390247,783.0056097747947,1.1044149012630806,5948.358311547161,2.514607362936238e+21,6.978419474517373e+39,0.14267028223133615,0.08069019232733621,0.0006506416651523348,0.1966360080189635,0.10085883872740375,1.9362777560662673e+37,0.0003958622650085648,2.4689196691260347e+35,1.9466307834898217e+36,2.1556300311065097e+37,1.7927020369235518e+39,0.06410387292782749,0.2290656631909176
79,202.5178,47.2111,1.1226e+37,5.9170000000000006e+35,1.0052e+36,1.5291e+35,0.6402,0.237,0.035926,0.0080399,0.005576,0.018432,200.6797219897848,825.1263303061648,0.989394296629956,5655.75894287211,2.390913985986758e+21,5.2764691197502554e+39,0.10787476179221256,0.07228654396482201,0.0026684227676523043,0.5129298232762363,0.4136440009819595,1.4640435165083802e+37,0.00029931634586018385,2.3262152626199385e+35,7.983555589943522e+36,2.285661228128932e+37,2.988394560140744e+39,0.22450585317085295,0.9394480305882476
80,202.5178,47.215,1.5699999999999998e+37,8.2156e+35,1.8974e+36,1.8849e+35,1.1139,0.1278,0.044601,0.0074997,0.005955,0.024374,200.73294825666028,867.2461262699358,1.31291628982009,5393.929559554214,2.2802283042170282e+21,7.37934840371272e+39,0.15086707287882922,0.09592341816145271,0.004642855546529056,0.6829624153141863,0.7197095481002884,2.0475221102068027e+37,0.0004186056146450103,3.236701922277271e+35,1.3890788146888612e+37,3.4689679441184366e+37,5.926058115054403e+39,0.4877693227979032,1.6345691366326909
81,202.5178,47.2155,1.3368999999999999e+37,7.0166e+35,1.2697000000000001e+36,1.3107e+35,0.7332,0.1443,0.038191,0.0061851,0.0061945,0.02155,200.7397721372249,872.6461002949045,1.2025624245241444,5363.783633798856,2.2674844238223654e+21,6.283726675747474e+39,0.12846763677178774,0.08786080599516619,0.003056056815436847,0.5496018556830585,0.4737328671039874,1.7435237637805566e+37,0.0003564546791203275,2.981310861980427e+35,9.143303590357062e+36,2.687667231436067e+37,3.7557978489388825e+39,0.2802101744361058,1.0759189253784802
82,202.5169,47.1683,1.2502999999999999e+37,6.5735e+35,1.5358e+36,2.0407e+35,1.1396,0.1988,0.062056,0.0091091,0.0064424,0.025428,206.7036805315668,362.8803216818029,0.9534817046714702,10238.253494933702,4.328116477447316e+21,5.876687458064977e+39,0.12014592434420394,0.06966322329913432,0.0047499759231748925,0.6878533027088606,0.7363147508888489,1.630584009166602e+37,0.0003333647133698448,1.2384002106193774e+35,1.421127764807816e+37,3.064095776080612e+37,5.3172733087638226e+39,0.462617323433502,1.672282061322035
83,202.5169,47.2111,1.0226999999999999e+37,5.4057e+35,1.1139999999999999e+36,1.8779e+35,0.9498,0.2614,0.031632,0.0065526,0.0051774,0.016627,207.28247812157636,825.1180230213403,0.9457237289475756,5542.7494297576295,2.3431403753742527e+21,4.806916950622292e+39,0.09827500346062334,0.06909588100752789,0.00395886901705117,0.6265900283750306,0.6136817746527105,1.3337585108971318e+37,0.0002726802306353198,2.268873292472789e+35,1.1844394094546014e+37,2.540886653276461e+37,4.034475811893019e+39,0.3720710048203875,1.3937640416318613
84,202.5161,47.2055,5.067999999999999e+37,2.6298000000000003e+36,3.355e+36,2.1193e+35,0.1631,0.07,0.079412,0.025405,0.014496,0.059195,213.0764836519024,764.6309985467756,1.336547042723319,5908.248520426929,2.4976513608270553e+21,2.382072465606119e+40,0.48700275499994045,0.09765009868876168,0.0006798184214371929,0.20178324074079365,0.1053816566075564,6.609453537915972e+37,0.0013512695891852945,3.0081345783088895e+35,2.0339236437360022e+36,6.842927248072661e+37,5.793529218141755e+39,0.11151799409495283,0.23933766602459106
85,202.5161,47.2061,2.8017e+37,1.4574000000000002e+36,2.9465e+36,2.0401e+35,0.8943,0.0877,0.047559,0.012991,0.01049,0.03381,213.08453126352745,771.1109666569567,1.177068983604882,5854.739003750514,2.475030762407409e+21,1.316861173419231e+40,0.2692256548309655,0.08599838135166488,0.003727539020792652,0.6116037174139994,0.5778222900315002,3.6538488510614006e+37,0.0007470110513063219,2.6734130748992955e+35,1.1152286416879869e+37,4.79581162349838e+37,7.344500325352604e+39,0.3836784480631979,1.3123217334505932
86,202.5161,47.2094,1.5936e+37,8.3377e+35,1.9201000000000002e+36,1.8694e+35,1.1091,0.1523,0.037996,0.0088238,0.0067848,0.020974,213.12879312815284,806.7507920467965,1.283468910878319,5575.731504361734,2.3570832085562071e+21,7.490273640864071e+39,0.1531348836558613,0.09377202217614325,0.004622848627933725,0.6823329633941613,0.7166081872681838,2.0783001495704209e+37,0.0004248980302536869,3.0609395958633068e+35,1.3830930185576944e+37,3.492002564086748e+37,5.945173387374157e+39,0.4819468235186192,1.6275254775467434
87,202.5161,47.21,1.7327e+37,9.053799999999999e+35,2.4037e+36,1.5876e+35,1.3318,0.0761,0.039606,0.0087129,0.0062872,0.021473,213.13684073999408,813.2307604535042,1.21523754016834,5527.975146515213,2.3368946989241024e+21,8.144074508989192e+39,0.1665015141255716,0.08878692690988864,0.005551086288596282,0.738555452679691,0.86049840754104,2.259708000226323e+37,0.0004619859544556748,2.923252117077278e+35,1.6608090182266144e+37,3.9497495396237102e+37,7.459639180421043e+39,0.6231849804380799,1.9543219105551832
