,ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,LBol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Mass_g,Mass_old,L_Edd,v_inf
608,609,202.4809,47.2011,4.7185000000000004e+36,2.6285e+35,2.5684e+36,1.7746e+35,3.4913,0.1022,0.0096628,0.0018577,0.0034020000000000005,0.0077545,471.30728920414407,716.8486417810193,2.134634587384568,6.5172651933701664e+38,0.15596104014809234,0.022723500917608986,1.2752220900795543,1.6257725031928485,2.3607673749273428e+35,2.7194241478230755e+38,6.221521062212475e+36,1.2470494431389901e+41,0.0
609,610,202.4809,47.2072,9.050500000000001e+36,4.8022e+35,1.5120000000000005e+36,2.9106e+35,1.6253,0.3792,0.014176,0.0025128,0.0043693000000000004,0.0094682,471.359415428104,782.7283369727145,1.7704894422960566,1.2500690607734809e+39,0.12935580479375175,0.010578439561593071,1.1113451427841616,0.7568435967803788,4.528160459209478e+35,1.2659697154231501e+38,5.1601981063962254e+36,3.1634568780754397e+40,0.0
610,611,202.4809,47.2078,1.4978000000000002e+37,7.8416e+35,1.7737e+36,2.8688e+35,1.0818,0.3045,0.018172999999999998,0.0031096,0.0057399999999999994,0.012584999999999999,471.36454259786797,789.2083072147522,1.7224126753819562,2.068784530386741e+39,0.12584321176298507,0.007041011454950706,1.007642618407915,0.5037552470294799,7.493816624279272e+35,8.426296918382846e+37,5.020075473826295e+36,1.581439145039668e+40,0.0
611,612,202.481,47.2083,1.4567e+37,7.6317e+35,1.9694000000000002e+36,2.7239e+35,1.291,0.2257,0.017513,0.0031062,0.005573,0.012624,470.6351368300021,794.6088634693143,1.6991382035274023,2.0120165745856355e+39,0.12414272828877075,0.00840261211715785,1.052031550478942,0.6011721426465693,7.288184454925637e+35,1.0055786024803338e+38,4.952240623912989e+36,2.1330164414775293e+40,0.0
612,613,202.481,47.2089,1.3971e+37,7.3257e+35,1.7656e+36,3.2751e+35,1.1844,0.3221,0.017232,0.0033108000000000005,0.0055451,0.013034,470.6402722965214,801.0888337907802,1.6562871093660472,1.929696132596685e+39,0.12101193426135964,0.007708794571310423,1.0176410794401871,0.5515323669640562,6.989992793283863e+35,9.225463181856758e+37,4.827348529294413e+36,1.8619638019735928e+40,0.0
613,614,202.481,47.2094,1.4848e+37,7.777e+35,1.4163000000000002e+36,3.4269e+35,0.74,0.4382,0.018715,0.0038851999999999997,0.006921600000000001,0.015015,470.6445518519083,806.4888090958499,1.6605189051257292,2.0508287292817677e+39,0.12132111845254386,0.004816369455226033,0.8960996955540245,0.34459131336828913,7.42877481888761e+35,5.763967202443432e+37,4.839682352893749e+36,8.5419749618743e+39,0.0
614,615,202.481,47.21,1.3192e+37,6.9254e+35,8.7174e+35,3.3204e+35,0.1603,0.932,0.018726,0.004083099999999999,0.010143000000000001,0.016216,470.64968731860085,812.9687795068418,1.4233215198548284,1.8220994475138116e+39,0.10399096220665292,0.0010433297617199095,0.4181133732722467,0.07464592909856317,6.600242282513831e+35,1.248599922367138e+37,4.148356288430065e+36,1.0848196306346488e+39,184080.8147223143
615,616,202.4801,47.1733,1.066e+37,5.6266e+35,1.3916000000000002e+36,1.8948e+35,1.2358,0.2652,0.057177,0.010361,0.0079298,0.026746,476.9430294494329,416.60543072250914,1.1467839255938117,1.4723756906077348e+39,0.08378652483086645,0.008043336990227476,1.037160056112766,0.5754674933250429,5.333428042116241e+35,9.625825228080532e+37,3.3423708156206484e+36,1.9520768291114448e+40,0.0
616,617,202.4801,47.1789,1.486e+37,7.7833e+35,1.6260000000000005e+36,3.1576e+35,0.9569,0.4102,0.018111000000000002,0.0043032,0.0051519,0.014786,476.9902635431369,477.0851496064581,2.001199121237076,2.052486187845304e+39,0.1462119551215509,0.006228086394197015,0.9703880085021908,0.44559382130015657,7.434778677846842e+35,7.453432724348811e+37,5.832615360042664e+36,1.308611905765537e+40,0.0
617,618,202.4801,47.1794,1.8659e+37,9.7411e+35,4.6428000000000005e+36,3.6868e+35,2.2547,0.0899,0.019029,0.0037774,0.0045192,0.015028,476.9944808729969,482.4851243937733,2.4084934674731246,2.5772099447513814e+39,0.1759697648473087,0.014674957041483968,1.1829499372337708,1.0499324787182185,9.335500360023164e+35,1.7562184934255685e+38,7.019699261242063e+36,5.724654100143498e+40,0.0
618,619,202.4801,47.18,1.2797e+37,6.7223e+35,4.8931e+36,3.0745e+35,2.9335,0.0592,0.015006,0.0024886999999999995,0.0039412,0.011867,476.9995416684832,488.9650941185554,2.2167626590088765,1.7675414364640886e+39,0.16196149547266295,0.019092999725548062,1.2363732672124297,1.3660251591430759,6.402615258439168e+35,2.284945647076731e+38,6.460888273082782e+36,9.145700047740903e+40,0.0
619,620,202.4801,47.1906,4.4934000000000004e+36,2.5196e+35,6.885000000000001e+35,7.5867e+35,1.4888,1.5499,0.013527,0.0056537,0.0049872,0.010125,477.08894905648765,603.4445572427157,2.6847401687572265,6.2063535911602206e+38,0.19615294895027768,0.009690014655325024,1.0884160927905755,0.6932804693820389,2.2481449872837816e+35,1.1596478879726734e+38,7.824836908951377e+36,2.775407412827192e+40,0.0
620,621,202.4801,47.1911,7.4085e+36,3.9714e+35,1.1994e+36,1.022e+36,1.5757,1.8117,0.011837,0.004703,0.0042541,0.009367299999999999,477.09316638607794,608.8445318954213,2.9466802202221687,1.0232734806629836e+39,0.21529085813827176,0.010255612635945488,1.0968339777898966,0.7337466655059638,3.7066324249547996e+35,1.2273355568770426e+38,8.588276964152057e+36,3.09532851873546e+40,0.0
621,622,202.4801,47.1917,1.2829e+37,6.739e+35,2.3173e+36,1.0986e+36,1.7487,1.7155,0.011554,0.0040895,0.0035165999999999995,0.009325,477.09822718181465,615.3245014843419,3.4276790640122075,1.7719613259668508e+39,0.2504336785679913,0.01138160171128887,1.129105376395008,0.8143065266042259,6.418625548997115e+35,1.3620877630963285e+38,9.990177062288362e+36,3.7208375099632126e+40,0.0
622,623,202.4801,47.1922,2.1163000000000002e+37,1.1031e+36,4.6763000000000004e+36,1.1988e+36,2.0672,0.4959,0.012254000000000001,0.0036981,0.0031241,0.0098903,477.10244451133264,620.7244761476827,4.0759222901829215,2.923066298342542e+39,0.2977957368893698,0.013454593159247644,1.1640275254108587,0.9626204905336856,1.0588305596182552e+36,1.6101720271474409e+38,1.187952098508084e+37,5.054411855178689e+40,0.0
623,624,202.4801,47.1928,2.6514e+37,1.3796e+36,6.7695e+36,1.0926000000000001e+36,2.2954,0.2885,0.011798000000000001,0.003043,0.0028533,0.009753,477.1075053069963,627.2044457516254,4.677873009345586,3.662154696132597e+39,0.3417755640847717,0.0149398573615214,1.1878652776392906,1.0688850009534745,1.3265526370419324e+36,1.7879203130390075e+38,1.3633942608255716e+37,6.125642468742026e+40,0.0
624,625,202.4801,47.1933,2.9845000000000003e+37,1.5519e+36,7.8973e+36,1.0858000000000001e+36,2.3519,0.2314,0.011065,0.0025444,0.0031886999999999996,0.0096373,477.1117226366169,632.6044204293357,4.509499970772498,4.1222375690607737e+39,0.329473864119848,0.015307593678035282,1.196640481901507,1.09519501339308,1.4932097553185658e+36,1.8319289815441507e+38,1.3143209247154009e+37,6.361490665701512e+40,0.0
625,626,202.4801,47.1939,2.3417e+37,1.2197e+36,5.9712e+36,9.877e+35,2.2933,0.3209,0.0082862,0.0017964000000000003,0.0032820999999999996,0.0080315,477.11678343197855,639.0843900532802,3.995127533732216,3.2343922651933706e+39,0.29189269646782257,0.014926189286040352,1.1934525939117917,1.0679071066858072,1.1716030437357977e+36,1.7862845926166918e+38,1.1644039801582227e+37,6.018811896643991e+40,0.0
626,627,202.4801,47.1944,2.1638e+37,1.1278000000000001e+36,5.0521000000000003e+36,1.1806e+36,2.1542,0.5088,0.0071202,0.0014976,0.0038332,0.0078832,477.12100076166064,644.4843647493958,4.177197549743202,2.9886740331491716e+39,0.3051951273591185,0.014020842000605296,1.1726974562980943,1.0031332530513086,1.0825958346652084e+36,1.677937587500492e+38,1.2174693828320174e+37,5.441443992546872e+40,0.0
627,628,202.4801,47.195,2.5563e+37,1.3305000000000002e+36,4.5363000000000004e+36,1.7866e+36,1.7207,1.4468,0.0074249,0.00148,0.005522999999999999,0.0092494,477.1260615572001,650.9643343979195,4.346573838174464,3.5308011049723755e+39,0.3175701269380999,0.011199360704874912,1.1265444032975611,0.8012679363686691,1.2789720547900324e+36,1.3402781574654612e+38,1.2668351221553742e+37,3.697929966845131e+40,0.0
628,629,202.4801,47.1956,5.4303e+37,2.8173e+36,5.6972e+36,2.0336e+36,0.8905,0.8352,0.012884999999999999,0.0023287,0.009203399999999999,0.017184,477.1311223528405,657.4443040616304,4.606434582411013,7.500414364640884e+39,0.3365561174229847,0.005795914864701057,0.9477232808930284,0.41467373588440737,2.716896275525686e+36,6.936233505102534e+37,1.342573101061205e+37,1.3144884534137015e+40,0.0
629,630,202.4801,47.1961,8.851e+37,4.588e+36,9.354400000000001e+36,2.1493e+36,0.9021,0.3775,0.020439,0.0033233000000000004,0.010641,0.02738,477.1353396825281,662.8442787942281,5.281178859740467,1.2225138121546964e+40,0.3858544001118317,0.005871414710215412,0.9499507130688144,0.4200754375534238,4.4283463040122736e+36,7.026587585573271e+37,1.5392313843018975e+37,1.399672978960321e+40,0.0
630,631,202.4801,47.1967,5.1398e+37,2.6668000000000004e+36,7.9607e+36,1.3988000000000002e+36,1.5058,0.2761,0.014481,0.0022179,0.0072413,0.018611000000000003,477.14040047811187,669.324248490151,4.196044939917782,7.099171270718232e+39,0.3065721586285809,0.009800660980647784,1.091258689414626,0.7011967563107699,2.57155285655432e+36,1.1728894342485563e+38,1.2229625682058457e+37,2.982105474855806e+40,0.0
631,632,202.4801,47.1972,2.449e+37,1.2750000000000001e+36,4.4564e+36,1.1018e+36,1.7604,0.4422,0.009948299999999998,0.0015527999999999998,0.005559000000000001,0.011807999999999999,477.14461780778186,674.7242232514027,3.6298773111237885,3.3825966850828733e+39,0.2652067217492512,0.011457752417540415,1.126307320167484,0.8197547946669408,1.2252875492629149e+36,1.3712010625920836e+38,1.0579496030781448e+37,3.808332172795747e+40,0.0
632,633,202.4801,47.1978,1.6183000000000004e+37,8.4636e+35,3.5631e+36,1.1009e+36,2.0615,0.5937,0.0093578,0.0015822000000000002,0.0055468,0.010125,477.14967860340585,681.2041929839787,3.398394854910628,2.235220994475139e+39,0.2482941106351993,0.013417494097227659,1.1656582357352134,0.9599662060928758,8.096704128101981e+35,1.6057322145725862e+38,9.90482647123524e+36,4.956229496211525e+40,0.0
633,634,202.4801,47.1983,1.1074e+37,5.8368e+35,3.0903e+36,1.0912000000000001e+36,2.4359,0.6903,0.008953000000000001,0.0016208,0.0052044,0.0087702,477.1538959331643,686.6041677777466,3.2016734534492697,1.529558011049724e+39,0.2339212176948225,0.015854316697277156,1.200083495572652,1.1343107840997506,5.540561176209685e+35,1.8973577984367513e+38,9.33147009922996e+36,6.629304475401531e+40,0.0
634,635,202.4801,47.1989,1.0016000000000001e+37,5.2963e+35,2.3848e+36,8.1948e+35,2.185,0.7014,0.0092869,0.0016937999999999999,0.0046142,0.0084407,477.158956728872,693.0841375517094,2.8517043377301534,1.3834254143646418e+39,0.20835171384164228,0.014221307107660654,1.173836179026032,1.0174757023104213,5.011220944637549e+35,1.7019281536944457e+38,8.311464034754958e+36,5.451589764602403e+40,0.0
635,636,202.4801,47.1994,1.4055e+37,7.3682e+35,2.5587000000000003e+36,6.4837e+35,1.7611,0.4919,0.011382,0.0020408,0.0044602,0.00982,477.16317405853135,698.4841123822138,2.8028224244322897,1.941298342541437e+39,0.20478029506701045,0.01146230844270077,1.1314865649266124,0.8200807594228298,7.032019805998476e+35,1.3717463027328555e+38,8.168994754560017e+36,3.719116840640708e+40,0.0
636,637,202.4801,47.2,2.2867000000000003e+37,1.1911000000000001e+36,3.273e+36,5.5271e+35,1.3812,0.3364,0.015718,0.0028268,0.0052867,0.013059999999999999,477.1682348543225,704.9640822024243,2.825598572502464,3.158425414364641e+39,0.2064443699229996,0.008989688502105672,1.062283739193561,0.6431750297625418,1.1440853568393252e+36,1.0758366891911986e+38,8.235377209792451e+36,2.4881588557608157e+40,0.0
637,638,202.4801,47.2006,1.9131e+37,9.9837e+35,3.5084e+36,4.9625e+35,1.7726,0.2623,0.014804,0.0027375,0.0050103000000000005,0.012202,477.1732956500638,711.4440520500248,2.6151439798525264,2.642403314917127e+39,0.19106810020095644,0.011537157427477927,1.1320263348348691,0.8254358946981477,9.571652145752888e+35,1.380703819331247e+38,7.621994624993619e+36,3.7570589214414944e+40,0.0
638,639,202.4801,47.2011,9.8052e+36,5.189000000000001e+35,2.6344000000000002e+36,3.6919e+35,2.376,0.2696,0.011248000000000001,0.0021796999999999997,0.0042887,0.0092994,477.1775129797548,716.8440269449466,2.336117372743085,1.3543093922651938e+39,0.17068181013943332,0.015464451115698722,1.1902322789713378,1.1064175142743986,4.9057531555870684e+35,1.8507008206764318e+38,6.80875477433794e+36,6.282953001336858e+40,0.0
639,640,202.4801,47.2017,5.6741e+36,3.0995e+35,2.0117e+36,3.5164e+35,2.8141,0.3431,0.010045,0.0020695,0.0041270000000000005,0.00843,477.1825737756757,723.3239968459676,2.2657496578618925,7.837154696132598e+38,0.1655405920262378,0.01831587200533997,1.2266584277213428,1.3104248850671654,2.838874676714049e+35,2.1919432573508195e+38,6.603663831456939e+36,8.485837488859597e+40,0.0
640,641,202.4801,47.2028,6.703500000000001e+36,3.6135e+35,2.2497e+36,2.1605e+35,2.7273,0.1558,0.013082,0.0029326,0.0040833,0.010373,477.1918519012781,735.2039417472619,2.068444040285686,9.25897790055249e+38,0.15112501498738268,0.017750924885456702,1.2231961064726853,1.2700052553369392,3.35390571110002e+35,2.1243334798951318e+38,6.028604726400816e+36,7.981636546872025e+40,0.0
641,642,202.4801,47.2056,9.5199e+36,5.0429e+35,1.7055e+36,2.8198e+35,1.7358,0.2996,0.018374,0.0039284,0.0047066,0.012242,477.21546894884483,765.4438020301691,1.9149574317553133,1.3149033149171271e+39,0.13991094994005782,0.011297640676191012,1.1240780540902513,0.8082994618171301,4.763011408831369e+35,1.3520397662163937e+38,5.581258762186271e+36,3.568948013217032e+40,0.0
642,643,202.4801,47.2061,9.0672e+36,4.8127e+35,2.1074000000000003e+36,3.3239e+35,2.147,0.2545,0.016777,0.0034441000000000003,0.0042949,0.010971999999999999,477.2196862787122,770.843777169615,2.1336570533387174,1.2523756906077345e+39,0.15588961938714715,0.013973980027527422,1.1732839677490228,0.9997804727050226,4.536515829594406e+35,1.672329403195412e+38,6.218671980364355e+36,5.206606027601041e+40,0.0
643,644,202.4801,47.2067,7.7735e+36,4.1559e+35,1.414e+36,4.1248e+35,1.7597,0.6414,0.014396,0.0027374,0.004607899999999999,0.009611,477.22474707477966,777.3237473748743,1.9289626334449843,1.0736878453038676e+39,0.14093420039983848,0.011453196392380068,1.125644001230686,0.8194288299110518,3.889249801631386e+35,1.3706558224513121e+38,5.622077765966951e+36,3.659478664273478e+40,0.0
644,645,202.4801,47.2072,7.7428e+36,4.1386e+35,1.354e+36,4.1476e+35,1.6976,0.6075,0.013359000000000001,0.002353,0.0049031000000000005,0.009198399999999999,477.2289644049077,782.7237225786972,1.7780194005768837,1.0694475138121547e+39,0.12990595990352555,0.011049011874583398,1.1220327177121279,0.7905110994243346,3.8738899291273566e+35,1.322285232819996e+38,5.182144623293597e+36,3.411033779842951e+40,0.0
645,646,202.4801,47.2078,1.0302000000000001e+37,5.4421e+35,1.7067e+36,3.4646e+35,1.6121,0.3779,0.014495,0.0024864,0.0042883,0.01026,477.2340252009298,789.2036928644318,1.8574319668639083,1.4229281767955803e+39,0.13570801450910028,0.010492525944283631,1.1136439000161322,0.7506968328121877,5.1543129164992035e+35,1.2556880441971699e+38,5.413597330318463e+36,3.1144209529275237e+40,0.0
646,647,202.4801,47.2083,1.3637e+37,7.1521e+35,2.7013e+36,3.6317e+35,1.8945,0.2161,0.016236,0.0029098,0.0038295,0.011683,477.23824253097433,794.6036681373922,2.1083178392521646,1.883563535911603e+39,0.15403828136010056,0.01233055666611584,1.1453813992502455,0.8822003286165186,6.822885385585288e+35,1.4756534952742004e+38,6.144819314867841e+36,4.1781463128835247e+40,0.0
647,648,202.4801,47.2089,1.3360000000000002e+37,7.0105e+35,2.7238e+36,3.0510000000000007e+35,1.94,0.1794,0.015352000000000001,0.0030361,0.0037018,0.01139,477.24330332716147,801.0836385076982,2.005089854464764,1.8453038674033152e+39,0.1464962205432372,0.01262669830153852,1.1522028408146,0.9033880377492984,6.684296307943056e+35,1.5110941044243591e+38,5.843955136352188e+36,4.342123171506464e+40,0.0
648,649,202.4801,47.2094,1.2807000000000002e+37,6.7276e+35,2.0851e+36,3.8329e+35,1.5846,0.3238,0.014662,0.003247,0.0047475,0.011378000000000001,477.24752065734253,806.4836138532698,1.9511472153171745,1.768922651933702e+39,0.1425550541443084,0.010313539241555637,1.1030789710870426,0.7378910745451229,6.407618474238527e+35,1.234267895809711e+38,5.686736065888585e+36,3.0496348677074684e+40,0.0
649,650,202.4801,47.21,1.2693e+37,6.669e+35,1.4149e+36,5.1299e+35,0.9862,0.8374,0.015037,0.0036567,0.0076001,0.012435,477.2525814534719,812.9635843136984,1.6798818643267737,1.75317679558011e+39,0.122735818315081,0.006418788590194478,0.9782065081932518,0.4592377746537928,6.350581814125837e+35,7.6816546689861e+37,4.8961168636095437e+36,1.3583106928516383e+40,0.0
650,651,202.4793,47.1733,1.6188e+37,8.4672e+35,1.3190000000000001e+36,2.2973e+35,0.4911,0.2958,0.080639,0.013869999999999999,0.012766,0.040475,482.81632856990575,416.6008740158677,1.196840588235309,2.235911602209945e+39,0.08744377334452205,0.003196377080353385,0.7646374773527957,0.2286875594529281,8.099205736001659e+35,3.8252490447567153e+37,3.488263973526289e+36,4.471300812384247e+39,0.0
651,652,202.4793,47.1789,1.5141e+37,7.9277e+35,2.0934000000000002e+36,2.6117e+35,1.3265,0.1853,0.019609,0.0042696999999999995,0.0053163,0.015576,482.8629431759777,477.0805933046908,1.980190505155805,2.0912983425414372e+39,0.14467701999238602,0.008633667678861262,1.0588514047160045,0.6177032124095074,7.575369041808817e+35,1.0332300667623263e+38,5.771384483240603e+36,2.251609135320058e+40,0.0
652,653,202.4793,47.1794,1.0343000000000001e+37,5.4651e+35,2.6849e+36,1.9582e+35,2.3215,0.1115,0.014272,0.0026064,0.003699,0.011049,482.8671051944255,482.4805681281583,1.9518156584281203,1.4285911602209942e+39,0.14260389205009286,0.015109732013928697,1.1915183329773256,1.081038829708761,5.174826101276573e+35,1.808249981144923e+38,5.688684283592083e+36,5.962041835799174e+40,0.0
653,654,202.4793,47.18,1.6992e+37,8.8813e+35,4.143e+36,2.5731e+35,2.2227,0.0572,0.019733,0.003039,0.0051835,0.015406999999999999,482.8720996164218,488.9605378965104,2.1425779800874083,2.3469613259668515e+39,0.15654140167486666,0.014466681605582303,1.1889897321054108,1.0350312327347246,8.501464286270089e+35,1.731293229847435e+38,6.244672558631679e+36,5.512248562862243e+40,0.0
654,655,202.4793,47.19,5.2378e+36,2.885e+35,6.0441e+35,7.3195e+35,1.0409,1.5141,0.014597999999999996,0.005654,0.0043143999999999995,0.010029000000000001,482.9553399811765,596.9600321651936,2.6879975071534465,7.234530386740333e+38,0.1963909371696156,0.006774809413438889,0.9953241912464492,0.4847095920068272,2.620584371388034e+35,8.107720893274823e+37,7.834330617878707e+36,1.5257866820608164e+40,0.0
655,656,202.4793,47.1906,7.6064e+36,4.0713e+35,2.0148000000000002e+36,1.0047000000000001e+36,2.3535,1.7121,0.012676,0.0045306999999999995,0.0034466,0.0090156,482.9603344032278,603.4400017873016,3.3648209867438683,1.0506077348066301e+39,0.24584113089242365,0.015318007449830362,1.1932403994684877,1.0959400756922546,3.805646065624105e+35,1.833175244723057e+38,9.80697341049412e+36,6.244413677866248e+40,0.0
